"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"36118" -35.520659798995 -5.87495226130653 0.348717948717949 0.320512820512821 0.330769230769231 0 0
"36119" -35.520659798995 -5.85066381909548 0.353846153846154 0.317948717948718 0.328205128205128 0 0
"36120" -35.520659798995 -5.82637537688442 0.343589743589744 0.323076923076923 0.333333333333333 0 0
"36121" -35.520659798995 -5.80208693467337 0.353846153846154 0.320512820512821 0.325641025641026 0 0
"36122" -35.520659798995 -5.77779849246231 0.361538461538462 0.315384615384615 0.323076923076923 0 0
"36123" -35.520659798995 -5.75351005025126 0.351282051282051 0.320512820512821 0.328205128205128 0 0
"36124" -35.520659798995 -5.7292216080402 0.351282051282051 0.317948717948718 0.330769230769231 0 0
"36125" -35.520659798995 -5.70493316582915 0.356410256410256 0.315384615384615 0.328205128205128 0 0
"36126" -35.520659798995 -5.68064472361809 0.366666666666667 0.307692307692308 0.325641025641026 0 0
"36127" -35.520659798995 -5.65635628140704 0.364102564102564 0.305128205128205 0.330769230769231 0 0
"36128" -35.520659798995 -5.63206783919598 0.371794871794872 0.3 0.328205128205128 0 0
"36129" -35.520659798995 -5.60777939698492 0.369230769230769 0.292307692307692 0.338461538461538 0 0
"36130" -35.520659798995 -5.58349095477387 0.369230769230769 0.305128205128205 0.325641025641026 0 0
"36131" -35.520659798995 -5.55920251256281 0.364102564102564 0.312820512820513 0.323076923076923 0 0
"36132" -35.520659798995 -5.53491407035176 0.358974358974359 0.31025641025641 0.330769230769231 0 0
"36133" -35.520659798995 -5.5106256281407 0.351282051282051 0.312820512820513 0.335897435897436 0 0
"36134" -35.520659798995 -5.48633718592965 0.348717948717949 0.294871794871795 0.356410256410256 0 0
"36135" -35.520659798995 -5.46204874371859 0.338461538461538 0.292307692307692 0.369230769230769 0 0
"36136" -35.520659798995 -5.43776030150754 0.341025641025641 0.28974358974359 0.369230769230769 0 0
"36137" -35.520659798995 -5.41347185929648 0.338461538461538 0.292307692307692 0.369230769230769 0 0
"36138" -35.520659798995 -5.38918341708543 0.338461538461538 0.292307692307692 0.369230769230769 0 0
"36139" -35.520659798995 -5.36489497487437 0.341025641025641 0.28974358974359 0.369230769230769 0 0
"36140" -35.520659798995 -5.34060653266332 0.335897435897436 0.3 0.364102564102564 0 0
"36141" -35.520659798995 -5.31631809045226 0.335897435897436 0.305128205128205 0.358974358974359 0 0
"36142" -35.520659798995 -5.29202964824121 0.338461538461538 0.302564102564103 0.358974358974359 0 0
"36143" -35.520659798995 -5.26774120603015 0.343589743589744 0.305128205128205 0.351282051282051 0 0
"36144" -35.520659798995 -5.2434527638191 0.343589743589744 0.302564102564103 0.353846153846154 0 0
"36145" -35.520659798995 -5.21916432160804 0.346153846153846 0.302564102564103 0.351282051282051 0 0
"36146" -35.520659798995 -5.19487587939699 0.343589743589744 0.307692307692308 0.348717948717949 0 0
"36147" -35.520659798995 -5.17058743718593 0.346153846153846 0.307692307692308 0.346153846153846 0 0
"36148" -35.520659798995 -5.14629899497487 0.343589743589744 0.317948717948718 0.338461538461538 0 0
"36149" -35.520659798995 -5.12201055276382 0.343589743589744 0.320512820512821 0.335897435897436 0 0
"36150" -35.520659798995 -5.09772211055276 0.346153846153846 0.320512820512821 0.333333333333333 0 0
"36151" -35.520659798995 -5.07343366834171 0.348717948717949 0.312820512820513 0.338461538461538 0 0
"36152" -35.520659798995 -5.04914522613065 0.346153846153846 0.320512820512821 0.333333333333333 0 0
"36153" -35.520659798995 -5.0248567839196 0.343589743589744 0.320512820512821 0.335897435897436 0 0
"36154" -35.520659798995 -5.00056834170854 0.330769230769231 0.328205128205128 0.341025641025641 0 0
"36155" -35.520659798995 -4.97627989949749 0.343589743589744 0.317948717948718 0.338461538461538 0 0
"36156" -35.520659798995 -4.95199145728643 0.341025641025641 0.325641025641026 0.333333333333333 0 0
"36157" -35.520659798995 -4.92770301507538 0.338461538461538 0.325641025641026 0.335897435897436 0 0
"36158" -35.520659798995 -4.90341457286432 0.338461538461538 0.325641025641026 0.335897435897436 0 0
"36159" -35.520659798995 -4.87912613065327 0.338461538461538 0.323076923076923 0.338461538461538 0 0
"36160" -35.520659798995 -4.85483768844221 0.333333333333333 0.325641025641026 0.341025641025641 0 0
"36161" -35.520659798995 -4.83054924623116 0.346153846153846 0.333333333333333 0.320512820512821 0 0
"36162" -35.520659798995 -4.8062608040201 0.338461538461538 0.338461538461538 0.323076923076923 0 0
"36163" -35.520659798995 -4.78197236180904 0.338461538461538 0.338461538461538 0.323076923076923 0 0
"36164" -35.520659798995 -4.75768391959799 0.338461538461538 0.338461538461538 0.323076923076923 0 0
"36165" -35.520659798995 -4.73339547738694 0.333333333333333 0.341025641025641 0.325641025641026 0 0
"36166" -35.520659798995 -4.70910703517588 0.325641025641026 0.343589743589744 0.330769230769231 0 0
"36167" -35.520659798995 -4.68481859296482 0.325641025641026 0.341025641025641 0.333333333333333 0 0
"36168" -35.520659798995 -4.66053015075377 0.325641025641026 0.338461538461538 0.335897435897436 0 0
"36169" -35.520659798995 -4.63624170854271 0.325641025641026 0.335897435897436 0.338461538461538 0 0
"36170" -35.520659798995 -4.61195326633166 0.323076923076923 0.346153846153846 0.330769230769231 0 0
"36171" -35.520659798995 -4.5876648241206 0.328205128205128 0.348717948717949 0.323076923076923 0 0
"36172" -35.520659798995 -4.56337638190955 0.335897435897436 0.341025641025641 0.323076923076923 0 0
"36173" -35.520659798995 -4.53908793969849 0.333333333333333 0.338461538461538 0.328205128205128 0 0
"36174" -35.520659798995 -4.51479949748744 0.333333333333333 0.333333333333333 0.333333333333333 0 0
"36175" -35.520659798995 -4.49051105527638 0.338461538461538 0.323076923076923 0.338461538461538 0 0
"36176" -35.520659798995 -4.46622261306533 0.335897435897436 0.320512820512821 0.343589743589744 0 0
"36177" -35.520659798995 -4.44193417085427 0.341025641025641 0.320512820512821 0.338461538461538 0 0
"36178" -35.520659798995 -4.41764572864322 0.338461538461538 0.325641025641026 0.335897435897436 0 0
"36179" -35.520659798995 -4.39335728643216 0.343589743589744 0.325641025641026 0.330769230769231 0 0
"36180" -35.520659798995 -4.36906884422111 0.351282051282051 0.317948717948718 0.330769230769231 0 0
"36181" -35.520659798995 -4.34478040201005 0.348717948717949 0.317948717948718 0.333333333333333 0 0
"36182" -35.520659798995 -4.320491959799 0.346153846153846 0.312820512820513 0.341025641025641 0 0
"36183" -35.520659798995 -4.29620351758794 0.341025641025641 0.31025641025641 0.348717948717949 0 0
"36184" -35.520659798995 -4.27191507537688 0.343589743589744 0.307692307692308 0.348717948717949 0 0
"36185" -35.520659798995 -4.24762663316583 0.341025641025641 0.305128205128205 0.353846153846154 0 0
"36186" -35.520659798995 -4.22333819095477 0.341025641025641 0.31025641025641 0.348717948717949 0 0
"36187" -35.520659798995 -4.19904974874372 0.341025641025641 0.307692307692308 0.351282051282051 0 0
"36188" -35.520659798995 -4.17476130653266 0.341025641025641 0.31025641025641 0.348717948717949 0 0
"36189" -35.520659798995 -4.15047286432161 0.341025641025641 0.31025641025641 0.348717948717949 0 0
"36190" -35.520659798995 -4.12618442211055 0.341025641025641 0.31025641025641 0.348717948717949 0 0
"36191" -35.520659798995 -4.1018959798995 0.338461538461538 0.312820512820513 0.348717948717949 0 0
"36192" -35.520659798995 -4.07760753768844 0.346153846153846 0.305128205128205 0.348717948717949 0 0
"36193" -35.520659798995 -4.05331909547739 0.343589743589744 0.302564102564103 0.353846153846154 0 0
"36194" -35.520659798995 -4.02903065326633 0.346153846153846 0.3 0.353846153846154 0 0
"36195" -35.520659798995 -4.00474221105528 0.351282051282051 0.3 0.348717948717949 0 0
"36196" -35.520659798995 -3.98045376884422 0.353846153846154 0.305128205128205 0.341025641025641 0 0
"36197" -35.520659798995 -3.95616532663317 0.353846153846154 0.305128205128205 0.341025641025641 0 0
"36198" -35.520659798995 -3.93187688442211 0.356410256410256 0.3 0.343589743589744 0 0
"36199" -35.520659798995 -3.90758844221105 0.353846153846154 0.302564102564103 0.343589743589744 0 0
"36200" -35.520659798995 -3.8833 0.356410256410256 0.302564102564103 0.341025641025641 0 0
"36201" -35.5029040201005 -8.7167 0.194871794871795 0.607692307692308 0.197435897435897 0 0
"36202" -35.5029040201005 -8.69241155778894 0.2 0.61025641025641 0.18974358974359 0 0
"36203" -35.5029040201005 -8.66812311557789 0.202564102564103 0.605128205128205 0.192307692307692 0 0
"36204" -35.5029040201005 -8.64383467336683 0.202564102564103 0.607692307692308 0.18974358974359 0 0
"36205" -35.5029040201005 -8.61954623115578 0.2 0.607692307692308 0.192307692307692 0 0
"36206" -35.5029040201005 -8.59525778894472 0.2 0.607692307692308 0.192307692307692 0 0
"36207" -35.5029040201005 -8.57096934673367 0.194871794871795 0.602564102564103 0.202564102564103 0 0
"36208" -35.5029040201005 -8.54668090452261 0.194871794871795 0.6 0.205128205128205 0 0
"36209" -35.5029040201005 -8.52239246231156 0.194871794871795 0.6 0.205128205128205 0 0
"36210" -35.5029040201005 -8.4981040201005 0.18974358974359 0.605128205128205 0.205128205128205 0 0
"36211" -35.5029040201005 -8.47381557788945 0.187179487179487 0.607692307692308 0.205128205128205 0 0
"36212" -35.5029040201005 -8.44952713567839 0.187179487179487 0.607692307692308 0.205128205128205 0 0
"36213" -35.5029040201005 -8.42523869346734 0.18974358974359 0.602564102564103 0.207692307692308 0 0
"36214" -35.5029040201005 -8.40095025125628 0.192307692307692 0.602564102564103 0.205128205128205 0 0
"36215" -35.5029040201005 -8.37666180904523 0.192307692307692 0.6 0.207692307692308 0 0
"36216" -35.5029040201005 -8.35237336683417 0.192307692307692 0.605128205128205 0.202564102564103 0 0
"36217" -35.5029040201005 -8.32808492462311 0.192307692307692 0.605128205128205 0.202564102564103 0 0
"36218" -35.5029040201005 -8.30379648241206 0.187179487179487 0.605128205128205 0.207692307692308 0 0
"36219" -35.5029040201005 -8.27950804020101 0.18974358974359 0.602564102564103 0.207692307692308 0 0
"36220" -35.5029040201005 -8.25521959798995 0.192307692307692 0.605128205128205 0.202564102564103 0 0
"36221" -35.5029040201005 -8.23093115577889 0.192307692307692 0.605128205128205 0.202564102564103 0 0
"36222" -35.5029040201005 -8.20664271356784 0.192307692307692 0.602564102564103 0.205128205128205 0 0
"36223" -35.5029040201005 -8.18235427135678 0.192307692307692 0.6 0.207692307692308 0 0
"36224" -35.5029040201005 -8.15806582914573 0.197435897435897 0.597435897435897 0.205128205128205 0 0
"36225" -35.5029040201005 -8.13377738693467 0.197435897435897 0.6 0.202564102564103 0 0
"36226" -35.5029040201005 -8.10948894472362 0.194871794871795 0.592307692307692 0.212820512820513 0 0
"36227" -35.5029040201005 -8.08520050251256 0.194871794871795 0.597435897435897 0.207692307692308 0 0
"36228" -35.5029040201005 -8.06091206030151 0.197435897435897 0.594871794871795 0.207692307692308 0 0
"36229" -35.5029040201005 -8.03662361809045 0.197435897435897 0.6 0.202564102564103 0 0
"36230" -35.5029040201005 -8.0123351758794 0.197435897435897 0.6 0.202564102564103 0 0
"36231" -35.5029040201005 -7.98804673366834 0.202564102564103 0.592307692307692 0.205128205128205 0 0
"36232" -35.5029040201005 -7.96375829145729 0.207692307692308 0.584615384615385 0.207692307692308 0 0
"36233" -35.5029040201005 -7.93946984924623 0.205128205128205 0.587179487179487 0.207692307692308 0 0
"36234" -35.5029040201005 -7.91518140703518 0.207692307692308 0.584615384615385 0.207692307692308 0 0
"36235" -35.5029040201005 -7.89089296482412 0.207692307692308 0.576923076923077 0.215384615384615 0 0
"36236" -35.5029040201005 -7.86660452261306 0.215384615384615 0.574358974358974 0.21025641025641 0 0
"36237" -35.5029040201005 -7.84231608040201 0.220512820512821 0.569230769230769 0.21025641025641 0 0
"36238" -35.5029040201005 -7.81802763819095 0.223076923076923 0.571794871794872 0.205128205128205 0 0
"36239" -35.5029040201005 -7.7937391959799 0.225641025641026 0.569230769230769 0.205128205128205 0 0
"36240" -35.5029040201005 -7.76945075376884 0.228205128205128 0.571794871794872 0.2 0 0
"36241" -35.5029040201005 -7.74516231155779 0.230769230769231 0.574358974358974 0.194871794871795 0 0
"36242" -35.5029040201005 -7.72087386934673 0.223076923076923 0.576923076923077 0.2 0 0
"36243" -35.5029040201005 -7.69658542713568 0.225641025641026 0.57948717948718 0.194871794871795 0 0
"36244" -35.5029040201005 -7.67229698492462 0.225641025641026 0.569230769230769 0.205128205128205 0 0
"36245" -35.5029040201005 -7.64800854271357 0.230769230769231 0.561538461538462 0.207692307692308 0 0
"36246" -35.5029040201005 -7.62372010050251 0.230769230769231 0.558974358974359 0.21025641025641 0 0
"36247" -35.5029040201005 -7.59943165829146 0.223076923076923 0.548717948717949 0.228205128205128 0 0
"36248" -35.5029040201005 -7.5751432160804 0.230769230769231 0.530769230769231 0.238461538461538 0 0
"36249" -35.5029040201005 -7.55085477386935 0.230769230769231 0.533333333333333 0.235897435897436 0 0
"36250" -35.5029040201005 -7.52656633165829 0.241025641025641 0.530769230769231 0.228205128205128 0 0
"36251" -35.5029040201005 -7.50227788944724 0.238461538461538 0.530769230769231 0.230769230769231 0 0
"36252" -35.5029040201005 -7.47798944723618 0.235897435897436 0.530769230769231 0.233333333333333 0 0
"36253" -35.5029040201005 -7.45370100502513 0.235897435897436 0.530769230769231 0.233333333333333 0 0
"36254" -35.5029040201005 -7.42941256281407 0.235897435897436 0.523076923076923 0.241025641025641 0 0
"36255" -35.5029040201005 -7.40512412060301 0.246153846153846 0.51025641025641 0.243589743589744 0 0
"36256" -35.5029040201005 -7.38083567839196 0.251282051282051 0.507692307692308 0.241025641025641 0 0
"36257" -35.5029040201005 -7.3565472361809 0.261538461538462 0.505128205128205 0.233333333333333 0 0
"36258" -35.5029040201005 -7.33225879396985 0.266666666666667 0.48974358974359 0.243589743589744 0 0
"36259" -35.5029040201005 -7.30797035175879 0.266666666666667 0.484615384615385 0.248717948717949 0 0
"36260" -35.5029040201005 -7.28368190954774 0.279487179487179 0.469230769230769 0.251282051282051 0 0
"36261" -35.5029040201005 -7.25939346733668 0.276923076923077 0.456410256410256 0.266666666666667 0 0
"36262" -35.5029040201005 -7.23510502512563 0.276923076923077 0.458974358974359 0.264102564102564 0 0
"36263" -35.5029040201005 -7.21081658291457 0.279487179487179 0.456410256410256 0.264102564102564 0 0
"36264" -35.5029040201005 -7.18652814070352 0.28974358974359 0.446153846153846 0.264102564102564 0 0
"36265" -35.5029040201005 -7.16223969849246 0.28974358974359 0.441025641025641 0.269230769230769 0 0
"36266" -35.5029040201005 -7.13795125628141 0.284615384615385 0.448717948717949 0.266666666666667 0 0
"36267" -35.5029040201005 -7.11366281407035 0.287179487179487 0.443589743589744 0.269230769230769 0 0
"36268" -35.5029040201005 -7.0893743718593 0.282051282051282 0.448717948717949 0.269230769230769 0 0
"36269" -35.5029040201005 -7.06508592964824 0.284615384615385 0.448717948717949 0.266666666666667 0 0
"36270" -35.5029040201005 -7.04079748743719 0.292307692307692 0.435897435897436 0.271794871794872 0 0
"36271" -35.5029040201005 -7.01650904522613 0.287179487179487 0.435897435897436 0.276923076923077 0 0
"36272" -35.5029040201005 -6.99222060301507 0.294871794871795 0.428205128205128 0.276923076923077 0 0
"36273" -35.5029040201005 -6.96793216080402 0.297435897435897 0.417948717948718 0.284615384615385 0 0
"36274" -35.5029040201005 -6.94364371859296 0.287179487179487 0.425641025641026 0.287179487179487 0 0
"36275" -35.5029040201005 -6.91935527638191 0.282051282051282 0.423076923076923 0.294871794871795 0 0
"36276" -35.5029040201005 -6.89506683417085 0.282051282051282 0.415384615384615 0.302564102564103 0 0
"36277" -35.5029040201005 -6.8707783919598 0.284615384615385 0.415384615384615 0.3 0 0
"36278" -35.5029040201005 -6.84648994974874 0.28974358974359 0.41025641025641 0.3 0 0
"36279" -35.5029040201005 -6.82220150753769 0.282051282051282 0.405128205128205 0.312820512820513 0 0
"36280" -35.5029040201005 -6.79791306532663 0.284615384615385 0.41025641025641 0.305128205128205 0 0
"36281" -35.5029040201005 -6.77362462311558 0.276923076923077 0.405128205128205 0.317948717948718 0 0
"36282" -35.5029040201005 -6.74933618090452 0.274358974358974 0.412820512820513 0.312820512820513 0 0
"36283" -35.5029040201005 -6.72504773869347 0.271794871794872 0.41025641025641 0.317948717948718 0 0
"36284" -35.5029040201005 -6.70075929648241 0.274358974358974 0.407692307692308 0.317948717948718 0 0
"36285" -35.5029040201005 -6.67647085427136 0.276923076923077 0.407692307692308 0.315384615384615 0 0
"36286" -35.5029040201005 -6.6521824120603 0.287179487179487 0.397435897435897 0.315384615384615 0 0
"36287" -35.5029040201005 -6.62789396984925 0.305128205128205 0.382051282051282 0.312820512820513 0 0
"36288" -35.5029040201005 -6.60360552763819 0.317948717948718 0.369230769230769 0.312820512820513 0 0
"36289" -35.5029040201005 -6.57931708542714 0.315384615384615 0.366666666666667 0.317948717948718 0 0
"36290" -35.5029040201005 -6.55502864321608 0.323076923076923 0.361538461538462 0.315384615384615 0 0
"36291" -35.5029040201005 -6.53074020100502 0.328205128205128 0.353846153846154 0.317948717948718 0 0
"36292" -35.5029040201005 -6.50645175879397 0.330769230769231 0.351282051282051 0.317948717948718 0 0
"36293" -35.5029040201005 -6.48216331658291 0.325641025641026 0.353846153846154 0.320512820512821 0 0
"36294" -35.5029040201005 -6.45787487437186 0.325641025641026 0.353846153846154 0.320512820512821 0 0
"36295" -35.5029040201005 -6.4335864321608 0.335897435897436 0.348717948717949 0.315384615384615 0 0
"36296" -35.5029040201005 -6.40929798994975 0.338461538461538 0.348717948717949 0.312820512820513 0 0
"36297" -35.5029040201005 -6.38500954773869 0.341025641025641 0.351282051282051 0.307692307692308 0 0
"36298" -35.5029040201005 -6.36072110552764 0.335897435897436 0.356410256410256 0.307692307692308 0 0
"36299" -35.5029040201005 -6.33643266331658 0.330769230769231 0.356410256410256 0.312820512820513 0 0
"36300" -35.5029040201005 -6.31214422110553 0.328205128205128 0.351282051282051 0.320512820512821 0 0
"36301" -35.5029040201005 -6.28785577889447 0.323076923076923 0.353846153846154 0.323076923076923 0 0
"36302" -35.5029040201005 -6.26356733668342 0.328205128205128 0.348717948717949 0.323076923076923 0 0
"36303" -35.5029040201005 -6.23927889447236 0.330769230769231 0.348717948717949 0.320512820512821 0 0
"36304" -35.5029040201005 -6.21499045226131 0.323076923076923 0.356410256410256 0.320512820512821 0 0
"36305" -35.5029040201005 -6.19070201005025 0.330769230769231 0.358974358974359 0.31025641025641 0 0
"36306" -35.5029040201005 -6.1664135678392 0.338461538461538 0.348717948717949 0.312820512820513 0 0
"36307" -35.5029040201005 -6.14212512562814 0.351282051282051 0.341025641025641 0.307692307692308 0 0
"36308" -35.5029040201005 -6.11783668341709 0.348717948717949 0.346153846153846 0.305128205128205 0 0
"36309" -35.5029040201005 -6.09354824120603 0.346153846153846 0.343589743589744 0.31025641025641 0 0
"36310" -35.5029040201005 -6.06925979899497 0.353846153846154 0.335897435897436 0.31025641025641 0 0
"36311" -35.5029040201005 -6.04497135678392 0.346153846153846 0.338461538461538 0.315384615384615 0 0
"36312" -35.5029040201005 -6.02068291457286 0.351282051282051 0.338461538461538 0.31025641025641 0 0
"36313" -35.5029040201005 -5.99639447236181 0.351282051282051 0.335897435897436 0.312820512820513 0 0
"36314" -35.5029040201005 -5.97210603015075 0.346153846153846 0.333333333333333 0.320512820512821 0 0
"36315" -35.5029040201005 -5.9478175879397 0.341025641025641 0.333333333333333 0.325641025641026 0 0
"36316" -35.5029040201005 -5.92352914572864 0.346153846153846 0.328205128205128 0.325641025641026 0 0
"36317" -35.5029040201005 -5.89924070351759 0.343589743589744 0.328205128205128 0.328205128205128 0 0
"36318" -35.5029040201005 -5.87495226130653 0.346153846153846 0.323076923076923 0.330769230769231 0 0
"36319" -35.5029040201005 -5.85066381909548 0.351282051282051 0.323076923076923 0.325641025641026 0 0
"36320" -35.5029040201005 -5.82637537688442 0.348717948717949 0.323076923076923 0.328205128205128 0 0
"36321" -35.5029040201005 -5.80208693467337 0.356410256410256 0.330769230769231 0.312820512820513 0 0
"36322" -35.5029040201005 -5.77779849246231 0.356410256410256 0.323076923076923 0.320512820512821 0 0
"36323" -35.5029040201005 -5.75351005025126 0.351282051282051 0.323076923076923 0.325641025641026 0 0
"36324" -35.5029040201005 -5.7292216080402 0.353846153846154 0.317948717948718 0.328205128205128 0 0
"36325" -35.5029040201005 -5.70493316582915 0.361538461538462 0.31025641025641 0.328205128205128 0 0
"36326" -35.5029040201005 -5.68064472361809 0.364102564102564 0.31025641025641 0.325641025641026 0 0
"36327" -35.5029040201005 -5.65635628140704 0.364102564102564 0.305128205128205 0.330769230769231 0 0
"36328" -35.5029040201005 -5.63206783919598 0.374358974358974 0.3 0.325641025641026 0 0
"36329" -35.5029040201005 -5.60777939698492 0.374358974358974 0.292307692307692 0.333333333333333 0 0
"36330" -35.5029040201005 -5.58349095477387 0.371794871794872 0.297435897435897 0.330769230769231 0 0
"36331" -35.5029040201005 -5.55920251256281 0.366666666666667 0.31025641025641 0.323076923076923 0 0
"36332" -35.5029040201005 -5.53491407035176 0.361538461538462 0.307692307692308 0.330769230769231 0 0
"36333" -35.5029040201005 -5.5106256281407 0.353846153846154 0.307692307692308 0.338461538461538 0 0
"36334" -35.5029040201005 -5.48633718592965 0.353846153846154 0.3 0.346153846153846 0 0
"36335" -35.5029040201005 -5.46204874371859 0.343589743589744 0.28974358974359 0.366666666666667 0 0
"36336" -35.5029040201005 -5.43776030150754 0.341025641025641 0.28974358974359 0.369230769230769 0 0
"36337" -35.5029040201005 -5.41347185929648 0.341025641025641 0.28974358974359 0.369230769230769 0 0
"36338" -35.5029040201005 -5.38918341708543 0.341025641025641 0.294871794871795 0.364102564102564 0 0
"36339" -35.5029040201005 -5.36489497487437 0.343589743589744 0.287179487179487 0.369230769230769 0 0
"36340" -35.5029040201005 -5.34060653266332 0.341025641025641 0.294871794871795 0.364102564102564 0 0
"36341" -35.5029040201005 -5.31631809045226 0.338461538461538 0.294871794871795 0.366666666666667 0 0
"36342" -35.5029040201005 -5.29202964824121 0.338461538461538 0.3 0.361538461538462 0 0
"36343" -35.5029040201005 -5.26774120603015 0.351282051282051 0.3 0.348717948717949 0 0
"36344" -35.5029040201005 -5.2434527638191 0.348717948717949 0.3 0.351282051282051 0 0
"36345" -35.5029040201005 -5.21916432160804 0.343589743589744 0.302564102564103 0.353846153846154 0 0
"36346" -35.5029040201005 -5.19487587939699 0.346153846153846 0.302564102564103 0.351282051282051 0 0
"36347" -35.5029040201005 -5.17058743718593 0.346153846153846 0.305128205128205 0.348717948717949 0 0
"36348" -35.5029040201005 -5.14629899497487 0.346153846153846 0.31025641025641 0.343589743589744 0 0
"36349" -35.5029040201005 -5.12201055276382 0.343589743589744 0.317948717948718 0.338461538461538 0 0
"36350" -35.5029040201005 -5.09772211055276 0.351282051282051 0.317948717948718 0.330769230769231 0 0
"36351" -35.5029040201005 -5.07343366834171 0.346153846153846 0.315384615384615 0.338461538461538 0 0
"36352" -35.5029040201005 -5.04914522613065 0.346153846153846 0.317948717948718 0.335897435897436 0 0
"36353" -35.5029040201005 -5.0248567839196 0.346153846153846 0.317948717948718 0.335897435897436 0 0
"36354" -35.5029040201005 -5.00056834170854 0.335897435897436 0.328205128205128 0.335897435897436 0 0
"36355" -35.5029040201005 -4.97627989949749 0.330769230769231 0.323076923076923 0.346153846153846 0 0
"36356" -35.5029040201005 -4.95199145728643 0.335897435897436 0.328205128205128 0.335897435897436 0 0
"36357" -35.5029040201005 -4.92770301507538 0.338461538461538 0.325641025641026 0.335897435897436 0 0
"36358" -35.5029040201005 -4.90341457286432 0.333333333333333 0.330769230769231 0.335897435897436 0 0
"36359" -35.5029040201005 -4.87912613065327 0.335897435897436 0.328205128205128 0.335897435897436 0 0
"36360" -35.5029040201005 -4.85483768844221 0.335897435897436 0.325641025641026 0.338461538461538 0 0
"36361" -35.5029040201005 -4.83054924623116 0.341025641025641 0.328205128205128 0.330769230769231 0 0
"36362" -35.5029040201005 -4.8062608040201 0.341025641025641 0.333333333333333 0.325641025641026 0 0
"36363" -35.5029040201005 -4.78197236180904 0.341025641025641 0.338461538461538 0.320512820512821 0 0
"36364" -35.5029040201005 -4.75768391959799 0.333333333333333 0.338461538461538 0.328205128205128 0 0
"36365" -35.5029040201005 -4.73339547738694 0.333333333333333 0.338461538461538 0.328205128205128 0 0
"36366" -35.5029040201005 -4.70910703517588 0.325641025641026 0.338461538461538 0.335897435897436 0 0
"36367" -35.5029040201005 -4.68481859296482 0.328205128205128 0.338461538461538 0.333333333333333 0 0
"36368" -35.5029040201005 -4.66053015075377 0.325641025641026 0.338461538461538 0.335897435897436 0 0
"36369" -35.5029040201005 -4.63624170854271 0.333333333333333 0.330769230769231 0.335897435897436 0 0
"36370" -35.5029040201005 -4.61195326633166 0.323076923076923 0.341025641025641 0.335897435897436 0 0
"36371" -35.5029040201005 -4.5876648241206 0.333333333333333 0.338461538461538 0.328205128205128 0 0
"36372" -35.5029040201005 -4.56337638190955 0.335897435897436 0.338461538461538 0.325641025641026 0 0
"36373" -35.5029040201005 -4.53908793969849 0.335897435897436 0.335897435897436 0.328205128205128 0 0
"36374" -35.5029040201005 -4.51479949748744 0.341025641025641 0.325641025641026 0.333333333333333 0 0
"36375" -35.5029040201005 -4.49051105527638 0.338461538461538 0.325641025641026 0.335897435897436 0 0
"36376" -35.5029040201005 -4.46622261306533 0.330769230769231 0.325641025641026 0.343589743589744 0 0
"36377" -35.5029040201005 -4.44193417085427 0.335897435897436 0.323076923076923 0.341025641025641 0 0
"36378" -35.5029040201005 -4.41764572864322 0.341025641025641 0.317948717948718 0.341025641025641 0 0
"36379" -35.5029040201005 -4.39335728643216 0.338461538461538 0.320512820512821 0.341025641025641 0 0
"36380" -35.5029040201005 -4.36906884422111 0.343589743589744 0.317948717948718 0.338461538461538 0 0
"36381" -35.5029040201005 -4.34478040201005 0.348717948717949 0.317948717948718 0.333333333333333 0 0
"36382" -35.5029040201005 -4.320491959799 0.343589743589744 0.312820512820513 0.343589743589744 0 0
"36383" -35.5029040201005 -4.29620351758794 0.341025641025641 0.305128205128205 0.353846153846154 0 0
"36384" -35.5029040201005 -4.27191507537688 0.338461538461538 0.307692307692308 0.353846153846154 0 0
"36385" -35.5029040201005 -4.24762663316583 0.338461538461538 0.305128205128205 0.356410256410256 0 0
"36386" -35.5029040201005 -4.22333819095477 0.338461538461538 0.305128205128205 0.356410256410256 0 0
"36387" -35.5029040201005 -4.19904974874372 0.341025641025641 0.315384615384615 0.343589743589744 0 0
"36388" -35.5029040201005 -4.17476130653266 0.341025641025641 0.312820512820513 0.346153846153846 0 0
"36389" -35.5029040201005 -4.15047286432161 0.338461538461538 0.31025641025641 0.351282051282051 0 0
"36390" -35.5029040201005 -4.12618442211055 0.338461538461538 0.312820512820513 0.348717948717949 0 0
"36391" -35.5029040201005 -4.1018959798995 0.338461538461538 0.312820512820513 0.348717948717949 0 0
"36392" -35.5029040201005 -4.07760753768844 0.335897435897436 0.312820512820513 0.351282051282051 0 0
"36393" -35.5029040201005 -4.05331909547739 0.343589743589744 0.305128205128205 0.351282051282051 0 0
"36394" -35.5029040201005 -4.02903065326633 0.343589743589744 0.302564102564103 0.353846153846154 0 0
"36395" -35.5029040201005 -4.00474221105528 0.348717948717949 0.302564102564103 0.348717948717949 0 0
"36396" -35.5029040201005 -3.98045376884422 0.353846153846154 0.3 0.346153846153846 0 0
"36397" -35.5029040201005 -3.95616532663317 0.353846153846154 0.3 0.346153846153846 0 0
"36398" -35.5029040201005 -3.93187688442211 0.353846153846154 0.302564102564103 0.343589743589744 0 0
"36399" -35.5029040201005 -3.90758844221105 0.351282051282051 0.302564102564103 0.346153846153846 0 0
"36400" -35.5029040201005 -3.8833 0.353846153846154 0.302564102564103 0.343589743589744 0 0
